user_id,user_timestamp,user_location,user_followers,user_following,user_tweet_count,user_listed_count
32121411,2009-04-16T19:27:05.000Z,"San Francisco, CA",434,499,3285,18
2857118952,2014-10-15T21:48:13.000Z,,117,207,4543,0
766392294,2012-08-18T21:16:08.000Z,Planet Earth,236,411,13843,5
1156729190479269890,2019-08-01T00:51:44.000Z,"Michigan, USA",26525,5457,30857,19
1337088922359357446,2020-12-10T17:37:12.000Z,"Tampa, FL",159,417,4738,3
1356689063625904128,2021-02-02T19:41:06.000Z,Colorado ,641,1681,3449,0
1150947756246097921,2019-07-16T01:58:23.000Z,"Oregon, USA",128,286,9305,0
1316342374805786626,2020-10-14T11:37:38.000Z,,74,64,3351,0
1093155747226095616,2019-02-06T14:33:34.000Z,North of most,69,689,4880,0
410823221,2011-11-12T16:29:31.000Z,Suffolk UK,482,352,19487,31
3177025910,2015-04-26T19:18:57.000Z,"Houston, Texas, USA",2431,4164,123515,4
2355488882,2014-02-21T23:56:39.000Z,"current location: NY,MI,FL,VA*",17802,17805,56179,1
4611508512,2015-12-20T10:35:24.000Z,West Coast,2853,3735,46394,5
1932365209,2013-10-03T23:10:11.000Z,United States,187,1439,26996,10
701029423,2012-07-17T13:10:16.000Z,"Saint-Jérôme, Laurentides",2377,261,157427,80
1200481209672962048,2019-11-29T18:27:47.000Z,United Kingdom,306,240,3712,0
448590097,2011-12-28T04:59:49.000Z,GRrrrrrr Bad Dawg,810,3319,98452,46
58971012,2009-07-22T00:11:49.000Z,,49,90,3650,0
1239683266451345408,2020-03-16T22:42:51.000Z,"California, USA",623,1079,39786,1
85678234,2009-10-27T22:22:09.000Z,,1087,1354,49984,14
842162435372986368,2017-03-15T23:55:46.000Z,Somewhere Over The Rainbow ,1128,4992,48128,2
59908391,2009-07-24T22:38:44.000Z,U.S.,2975,3338,137964,5
1091393733675802624,2019-02-01T17:51:58.000Z,,879,400,3920,16
1034974983443890176,2018-08-30T01:23:59.000Z,NWPennsylvania,266,242,16446,2
1470878466,2013-05-30T23:42:43.000Z,"Delaware, USA",488,714,39821,5
1508122764,2013-06-12T02:06:39.000Z,"Edmonton, AB. ",290,2058,6323,3
875545661906669570,2017-06-16T02:48:47.000Z,,156,1036,22861,0
2334273306,2014-02-09T00:23:26.000Z,,143,160,64325,29
1337968495867219970,2020-12-13T03:52:14.000Z,"Never Never, Land",10,5,2467,0
36051805,2009-04-28T12:29:07.000Z,Ireland,871,3937,16761,4
362408747,2011-08-26T10:36:39.000Z,whitemanagement.co.uk,109071,1541,75941,291
245446612,2011-01-31T18:28:18.000Z,"Clown World, Ireland ",593,1326,17041,17
72251541,2009-09-07T10:02:57.000Z,Dublin  Ireland,68,362,515,0
1021848888385331200,2018-07-24T20:05:34.000Z,"British Columbia, Canada",2235,882,19210,7
1239332887947862016,2020-03-15T23:29:35.000Z,,186,616,7568,1
2734154836,2014-08-05T13:31:49.000Z,221B Baker Street,721,250,62309,51
1333845554082816002,2020-12-01T18:49:08.000Z,Somewhere over the Rainbow ,3529,4986,24055,11
959770876861472768,2018-02-03T12:49:43.000Z,"Atco, NJ",325,616,13443,0
user_id,user_timestamp,user_location,user_followers,user_following,user_tweet_count,user_listed_count
1277006356730523648,2020-06-27T22:30:26.000Z,"England, United Kingdom",685,795,3871,1
562018805,2012-04-24T13:24:35.000Z,,41,128,338,0
1301291158304436225,2020-09-02T22:49:33.000Z,"Toronto, Ontario",196,505,151,0
1543029253,2013-06-24T10:42:00.000Z,,94,261,509,0
153518612,2010-06-08T19:33:50.000Z,"Columbus, Ohio ",262,341,13637,3
989714370623029248,2018-04-27T03:54:28.000Z,"Oregon, USA",15,13,387,0
722039241241423872,2016-04-18T12:29:04.000Z,,13,100,128,0
4774798879,2016-01-17T18:45:55.000Z,,173,226,3478,0
41223885,2009-05-19T22:05:59.000Z,,289,638,9477,0
2947208470,2014-12-29T00:44:20.000Z,that place North of Ireland ,59,19,11384,1
23808197,2009-03-11T18:59:31.000Z,Tx,116,528,3479,2
19363033,2009-01-22T21:37:14.000Z,"Chicago, Illinois",792,1943,2423,18
53288353,2009-07-03T03:59:02.000Z,Malaysia,145,209,10062,2
1167059582189002753,2019-08-29T13:01:22.000Z,"Scotland, United Kingdom",17,139,246,1
875370277433204736,2017-06-15T15:11:52.000Z,United States,317,119,14551,0
1086920058708938752,2019-01-20T09:35:10.000Z,,6,34,587,0
725381125732978688,2016-04-27T17:48:32.000Z,"Saguenay, Québec",20,83,473,6
828659672,2012-09-17T08:47:16.000Z,"Queensland, Australia",571,616,12538,3
1135630956088287232,2019-06-03T19:34:53.000Z,"Seattle, Salish Sea",2898,4996,13299,20
202181802,2010-10-13T13:45:08.000Z,,66,301,11855,0
433999030,2011-12-11T08:51:13.000Z,UK,2422,4869,26957,2
73365646,2009-09-11T11:33:34.000Z,,4510,817,50886,11
15974328,2008-08-24T23:40:08.000Z,"Sheffield, England",13008,3856,36208,120
24787270,2009-03-16T22:44:48.000Z,Seattle,719,2247,43826,25
450247292,2011-12-30T01:38:03.000Z,"Prague, Czechia",203,29,16816,2
41058675,2009-05-19T04:58:35.000Z,"Tacoma, WA",13,88,940,2
1356788650399256578,2021-02-03T02:17:13.000Z,,175,376,5138,2
760678255867334656,2016-08-03T03:26:43.000Z,,30,861,3285,0
1196049264549531648,2019-11-17T12:55:48.000Z,,77,88,1865,0
46032184,2009-06-10T04:00:35.000Z,"Texas, USA",2187,5002,30508,16
1272116545330675713,2020-06-14T10:40:07.000Z,India,4,9,187,0
103167711,2010-01-09T03:39:34.000Z,At a Planned Parenthood near U,10869,4895,236851,327
20445513,2009-02-09T16:21:38.000Z,Ireland,1806,4468,25948,15
753946975989411840,2016-07-15T13:39:01.000Z,Jammu & Kashmir,2601,4349,7624,0
501064934,2012-02-23T19:11:31.000Z,Oregon,43,373,10419,4
1245850394317619206,2020-04-02T23:07:44.000Z,"Montana, USA",110,97,240,1
334780330,2011-07-13T17:16:47.000Z,"Atlanta, GA",1654,1631,96648,0
2382316537,2014-03-10T15:33:53.000Z,"Atlanta, GA",285,349,4363,5
442245676,2011-12-20T22:30:45.000Z,"London, UK",11820,2476,426480,232
1046763757,2012-12-30T04:00:40.000Z,,4097,4965,191920,110
2956199992,2015-01-02T06:31:50.000Z,Florida,23,236,1424,0
1220113502054035457,2020-01-22T22:38:30.000Z,"Michigan, USA",93,94,3916,2
796022853502111744,2016-11-08T16:13:32.000Z,,10,28,10164,0
225825259,2010-12-12T15:02:01.000Z,Ohio,84,398,28689,0
2570211921,2014-05-29T09:22:49.000Z,,1,98,85,1
2717284255,2014-08-08T14:51:12.000Z,Bhuvaneshvar ,11,36,1679,0
1193954996934434816,2019-11-11T18:14:10.000Z,"Santa Monica, CA",998,1191,18630,6
1380392302468689923,2021-04-09T05:29:16.000Z,,0,6,3,0
1172548708296249344,2019-09-13T16:33:05.000Z,@TrumpWhiteHat on GETTR,230,524,2811,2
307353642,2011-05-29T13:51:04.000Z,Yorkshire  England  Europe ,3486,4996,13460,38
1203009613827850241,2019-12-06T17:53:58.000Z,Aberdeen,187,124,20159,1
2460564014,2014-04-24T01:05:42.000Z,These are my opinions alone.,19952,424,14391,366
223155597,2010-12-05T15:22:44.000Z,The Middle Of Nowhere.,1482,4992,36629,7
294079657,2011-05-06T14:01:53.000Z,,5447,5403,6039,42
1317707251478450176,2020-10-18T06:01:14.000Z,"San Francisco, CA",848,1279,9872,11
58226292,2009-07-19T16:02:51.000Z,σи тнє 4 ℓσσкιиg fℓαωℓєѕѕ ,1326,1383,88239,5
3067535730,2015-03-08T04:59:15.000Z,,121,115,158,1
563190755,2012-04-25T21:02:36.000Z,,59045,2109,108415,427
3098525149,2015-03-20T00:36:34.000Z,,24,115,1308,1
736710870,2012-08-04T13:10:11.000Z,Connecticut USA,211,1489,9176,10
487888938,2012-02-09T21:10:47.000Z,"East Lansing, MI",759,727,12619,6
4266387261,2015-11-24T18:20:11.000Z,"Cincinnati, OH",1472,2915,45891,2
194843991,2010-09-25T03:31:46.000Z,"NYC & Sydney, Australia",2325,1544,14291,11
1312547818817556480,2020-10-04T00:20:15.000Z,,2419,4981,33530,2
1338346465295544321,2020-12-14T04:57:01.000Z,,139,402,3192,4
1325186613304045568,2020-11-07T21:21:49.000Z,"South East, England",2945,4990,7505,5
1097525130832551936,2019-02-18T15:55:57.000Z,Eastside ,1439,513,40217,9
3087448180,2015-03-11T18:12:25.000Z, Dorset UK ,6835,5799,264395,308
306975035,2011-05-28T19:46:57.000Z,Jungle,44,274,1306,0
1279939652,2013-03-19T09:01:38.000Z,"Gavá, Barcelona, España",2829,4131,57575,7
1361912738952413185,2021-02-17T05:38:07.000Z,NYS,241,184,1117,1
46390068,2009-06-11T13:51:48.000Z,,17,45,6448,1
1347508424662253572,2021-01-08T11:40:35.000Z,,8,219,112,3
1268023502344384513,2020-06-03T03:36:03.000Z,,1231,2620,61358,2
832994080749678592,2017-02-18T16:43:59.000Z,,2,85,2785,0
1313219877834899457,2020-10-05T20:50:24.000Z,,22,499,1486,1
191705697,2010-09-17T03:39:57.000Z,,4,51,232,0
889800695007674369,2017-07-25T10:53:12.000Z,"Hyderabad, Telangana, India",2,258,157,0
2953474859,2014-12-31T17:43:52.000Z,,1,8,47,0
27514116,2009-03-29T21:56:21.000Z,"Philadelphia, PA",33936,771,30552,594
108557666,2010-01-26T09:15:13.000Z,Singapore,5488,775,7907,135
1156736677332881409,2019-08-01T01:21:29.000Z,Connecticut,1881,4865,5481,11
85813561,2009-10-28T13:09:40.000Z,Manchester,348,942,25445,2
19811387,2009-01-31T10:45:38.000Z,Somewhere in the nowhere,475,1588,13146,2
746246139079462912,2016-06-24T07:38:38.000Z,Germany,87,552,3009,0
637377220,2012-07-16T23:27:07.000Z,,648,692,44788,25
432605245,2011-12-09T15:42:10.000Z,North Vancouver,884,2041,16874,18
32708711,2009-04-18T01:25:48.000Z,toronto,288,292,25736,2
17109303,2008-11-02T02:45:30.000Z,Birmingham,3881,3515,19981,30
827119753537937408,2017-02-02T11:41:31.000Z,U.K. ,3010,4980,114337,32
2875685303,2014-11-13T21:39:56.000Z,California Florida Vietnam UK,161,71,3095,1
64394312,2009-08-10T12:46:35.000Z,"Maryland, USA",308,537,23332,0
1366294897003819010,2021-03-01T07:51:15.000Z,,209,583,3647,0
41103933,2009-05-19T12:20:44.000Z,Tororo & Nairobi,496392,23071,67093,1012
823351367443980289,2017-01-23T02:07:17.000Z,,651,277,233961,4
707012446,2013-10-09T21:18:23.000Z,,798,150,789,2
55414986,2009-07-10T00:34:22.000Z,,4061,4977,178448,193
1255666057030721536,2020-04-30T01:11:40.000Z,,2073,896,10389,5
1366966555486154753,2021-03-03T04:20:10.000Z,,7,35,1580,0
user_id,user_timestamp,user_location,user_followers,user_following,user_tweet_count,user_listed_count
1379940994263576576,2021-04-07T23:35:55.000Z,,912,1264,7179,11
138108708,2010-04-28T16:59:17.000Z,"Bruton, England",143331,6030,27545,456
1151100160702894080,2019-07-16T12:03:59.000Z,26 bow st medford ,1,19,4,0
1346148893675970561,2021-01-04T17:38:41.000Z,,311,104,10459,5
1365915984394031105,2021-02-28T06:45:45.000Z,Land of the Free,447,699,3108,2
386726789,2011-10-07T19:50:22.000Z,"Longmont, CO",186,1569,7855,0
287508953,2011-04-25T04:03:40.000Z,"Kampala, Uganda",1073,810,439,0
39958432,2009-05-14T08:57:41.000Z,,3593,4558,115904,85
1379442917866156032,2021-04-06T14:36:44.000Z,"Faisalabad,  Pakistan",59,7,548,0
1000781970329210882,2018-05-27T16:53:10.000Z,,0,35,23,0
1138609306067226628,2019-06-12T00:49:47.000Z,"San Diego, CA",19,145,1328,0
102159365,2010-01-05T20:41:30.000Z,"Stillwater, OK",1910,2696,22368,18
1309554933625098240,2020-09-25T18:07:08.000Z,,3,44,3058,0
22460557,2009-03-02T06:45:53.000Z,Canada,1418,149,9988,93
1275361661701033990,2020-06-23T09:35:24.000Z,Never Never Land,105,322,3002,1
1184491195663376384,2019-10-16T15:28:12.000Z,United States,477,899,9124,2
22521038,2009-03-02T14:09:32.000Z,New York City,791,2986,6680,24
1288531075598147589,2020-07-29T17:45:54.000Z,Sidney BC Canada,4,12,176,0
1385750598436409344,2021-04-24T00:21:26.000Z,,16,78,1549,1
1339198613893783552,2020-12-16T13:20:19.000Z,"Salt Lake City, UT",5,37,737,1
726254122006118400,2016-04-30T03:37:30.000Z,In my head,60,215,2623,0
21678614,2009-02-23T18:42:17.000Z,"Los Angeles, CA",950,2382,2131,1
708861759029977089,2016-03-13T03:46:28.000Z,where the people aren’t,36479,26029,182985,66
1321632918356152329,2020-10-29T02:00:26.000Z,,184,116,9830,2
1364328472278138884,2021-02-23T21:37:29.000Z,,21,15,4052,0
1363908356256194566,2021-02-22T17:48:40.000Z,,8,175,783,0
385245811,2011-10-05T04:24:33.000Z,"Boston, MA",7421,219,108613,145
835997556370993153,2017-02-26T23:38:44.000Z,,263,424,3551,1
3854981297,2015-10-03T19:23:25.000Z,Saint Louis,3380,4902,693,18
374175425,2011-09-15T20:56:16.000Z,"Limbo, Washington",141,184,1776,9
1274712975157481475,2020-06-21T14:37:27.000Z,,41,0,14389,0
322839712,2011-06-23T20:43:58.000Z,,71,204,10342,3
386447941,2011-10-07T09:27:46.000Z,,140,142,1176,0
1379686078802579461,2021-04-07T06:43:07.000Z,,0,9,116,0
1514468130,2013-06-13T21:18:01.000Z,,3697,4608,13949,5
338661490,2011-07-19T22:23:28.000Z,NYC 🗽🌃🚕🍎🍏,6833,5426,286162,89
34230483,2009-04-22T09:34:59.000Z,"Somerset, England",5126,4960,216401,199
936943624066973701,2017-12-02T13:02:22.000Z,"Khon Kaen, Thailand",55,250,7024,0
240721248,2011-01-20T15:53:11.000Z,#MeathEast,2971,4534,38357,0
20689380,2009-02-12T16:17:00.000Z,,39,832,2221,6
1262979186328768513,2020-05-20T05:31:26.000Z,,72,516,3041,1
52299594,2009-06-30T04:15:48.000Z,United States ,2247,2346,22286,4
3084196590,2015-03-15T08:54:29.000Z,New Zealand,1741,2089,7935,3
1271870258052165632,2020-06-13T18:21:31.000Z,,42,48,3005,0
1168295782258106368,2019-09-01T22:53:26.000Z,,369,1667,11903,0
279339174,2011-04-09T02:32:22.000Z,,13,12,4256,0
1286142587666038786,2020-07-23T03:34:33.000Z,She/He/They (Genderfluid),155,96,1964,3
1221570954020524033,2020-01-26T23:10:01.000Z,,10,25,2191,0
571263138,2012-05-04T21:48:58.000Z,"Deurne-Centrum, Deurne",386,543,17930,22
895789868457971712,2017-08-10T23:32:02.000Z,,173,596,20737,2
3224866193,2015-04-30T17:14:23.000Z,"Laurel, M.D",214,414,3591,1
1334934058573459459,2020-12-04T18:54:24.000Z,Nowhereville,275,843,2144,1
921274989487312897,2017-10-20T07:20:48.000Z,,868,4452,6286,3
1159399227757383681,2019-08-08T09:41:31.000Z,,447,100,48416,3
969135013789913088,2018-03-01T08:59:27.000Z,,578,943,18100,6
3047655740,2015-02-27T20:38:46.000Z,,232,438,3284,2
1314163038510026752,2020-10-08T11:18:18.000Z,,168,146,5330,1
320252434,2011-06-19T15:48:15.000Z,,8136,7832,317348,158
917260076607352832,2017-10-09T05:26:58.000Z,,6428,1916,15280,164
150422664,2010-05-31T22:21:17.000Z,"Texas, USA",641,1123,9373,2
479047444,2012-01-30T23:28:52.000Z,"Akron, OH",206,339,3212,1
1348609910515200000,2021-01-11T12:37:40.000Z,Central coast Cali,1294,1340,8966,6
14860428,2008-05-21T19:00:38.000Z,US,6816,848,66413,298
18241742,2008-12-19T13:48:58.000Z,Netherlands,3839,638,27044,20
41159844,2009-05-19T17:16:18.000Z,"Earth, Terre, Erde, Gaia",52811,58094,71740,627
1199671015359598592,2019-11-27T12:48:07.000Z,,121,111,13607,1
741907730764582912,2016-06-12T08:19:21.000Z,"Royston Vasey, Earth",538,305,11935,4
1087724815,2013-01-14T01:44:14.000Z,,1770,1810,41243,2
1385479066111909888,2021-04-23T06:22:16.000Z,,2973,1631,27319,20
2226861570,2013-12-02T15:42:52.000Z,,2067,4998,29644,7
944968209496788992,2017-12-24T16:29:12.000Z,,29,0,757,1
982323066,2012-12-01T11:12:02.000Z,"South East, England",22,119,3661,1
1117409912500424707,2019-04-14T12:50:58.000Z,Canada,1215,3014,8507,2
1376827155733176322,2021-03-30T09:22:49.000Z,,535,1151,399,0
1241320192841400321,2020-03-21T11:07:50.000Z,,63,117,7731,3
1302618335721521152,2020-09-06T14:43:21.000Z,"Florida, USA",67,113,5244,0
1365413294413131780,2021-02-26T21:28:11.000Z,"Brighton, England",3966,4908,20463,22
1920723853,2013-09-30T17:07:28.000Z,,75,280,2451,1
1153003236472827904,2019-07-21T18:06:08.000Z,,8,11,716,0
1210859649173356544,2019-12-28T09:48:01.000Z,"Kincardine, Ontario",16,188,755,0
888832966163484672,2017-07-22T18:47:47.000Z,"Stanford, CA",604,949,13491,1
2453298955,2014-04-19T14:57:37.000Z,,54,67,38774,14
244973299,2011-01-30T15:35:21.000Z,"Hampshire, UK",11159,11061,358503,7
1367704523414900736,2021-03-05T05:12:44.000Z,,5,75,243,0
1225960554877145089,2020-02-08T01:54:04.000Z,,2477,453,32678,24
18585425,2009-01-03T19:51:29.000Z,"Birmingham, England",15245,2399,48958,337
26929294,2009-03-27T02:38:54.000Z,#YOW,380,784,8038,30
3058888765,2015-03-03T00:03:54.000Z,,580,911,13527,34
1036079797,2012-12-26T02:06:55.000Z,,152,150,1650,5
867679383816949760,2017-05-25T09:51:00.000Z,"South West, England",39,249,1817,3
2203444120,2013-12-01T17:41:02.000Z,"Cohoes, NY",646,4999,19323,0
4115954561,2015-11-05T01:20:00.000Z,Virginia,3471,3680,119478,4
2542511,2007-03-27T18:58:52.000Z,"Brooklyn, NY",3343,1947,28049,142
37544715,2009-05-04T00:28:02.000Z,"Richmond, VA",49,178,244,1
531430530,2012-03-20T15:18:23.000Z,"Orlando, FL",3063,2813,74250,152
1313590928041553920,2020-10-06T21:25:11.000Z,"Scotland, UK",1500,2688,9834,2
30901658,2009-04-13T16:53:16.000Z,"California, USA",6352,6929,200816,1
16301261,2008-09-15T20:10:50.000Z,,32,188,2416,10
1248212393873850368,2020-04-09T11:33:32.000Z,,1804,762,39410,12
user_id,user_timestamp,user_location,user_followers,user_following,user_tweet_count,user_listed_count
351925670,2011-08-09T22:31:17.000Z,,268,618,7737,0
1272538112636391425,2020-06-15T14:35:37.000Z,,6437,5,2892,49
802440677879582720,2016-11-26T09:15:41.000Z,,284,79,142795,3
74090988,2009-09-14T06:21:54.000Z,,287,612,25494,44
1372512602157289472,2021-03-18T11:38:13.000Z,Australia,201,1027,1846,2
1290031015151439882,2020-08-02T21:05:53.000Z,,354,0,16844,5
797317792034910208,2016-11-12T05:59:09.000Z,,470,846,19804,14
23782099,2009-03-11T15:58:08.000Z,Nation-state of California ,6618,3205,208856,25
402441655,2011-11-01T02:29:31.000Z,,5518,5675,50936,3
1247624939210969095,2020-04-07T20:39:44.000Z,,73,164,6960,0
786010951925370881,2016-10-12T01:09:49.000Z,"Virginia, USA",5659,5426,62050,4
3919820657,2015-10-10T16:25:26.000Z,,125,125,10873,2
339272891,2011-07-20T21:07:10.000Z,,49,247,2291,0
18005099,2008-12-09T22:44:35.000Z,Timmins ON,384,612,9183,4
3378662163,2015-07-16T12:19:43.000Z,Wales,1330,1147,30203,8
1390669327,2013-04-29T23:02:54.000Z,"Denver, CO",31136,268,10366,166
73927797,2009-09-13T17:24:38.000Z,"Delaware, USA",89,635,7894,8
977811400100892672,2018-03-25T07:36:19.000Z,"Isle of Mull, Scotland",1187,106,9369,9
80690039,2009-10-07T21:52:05.000Z,"White Plains, NY",25,21,8302,2
1385030845329719298,2021-04-22T00:41:09.000Z,,12,42,461,0
7739282,2007-07-26T15:51:36.000Z,"Des Moines, Iowa",503,1636,14251,3
789932743,2012-08-29T18:46:57.000Z,"Oakley, CA",225,441,6085,2
1244970163,2013-03-06T00:53:26.000Z,,415,798,169572,3
1277214928135389185,2020-06-28T12:19:10.000Z,,0,69,114,0
1228895145149353986,2020-02-16T04:13:43.000Z,Southern California ,36,23,8374,0
215974494,2010-11-15T13:09:31.000Z,United Kingdom,1338,1299,35386,2
920111768,2012-11-02T00:44:25.000Z,NJ,1173,1781,12993,7
1185602515233955840,2019-10-19T17:04:12.000Z,"Colorado Springs, CO",234,332,2306,4
1270596771891146759,2020-06-10T06:01:04.000Z,,4481,1066,45888,0
991613369751867392,2018-05-02T09:40:25.000Z,,12514,12701,127996,17
1102768224834269184,2019-03-05T03:10:08.000Z,,2827,2663,39833,3
722515551721955328,2016-04-19T20:01:46.000Z,,1301,4887,35740,0
954879905677938689,2018-01-21T00:54:45.000Z,,28,36,8624,0
415599621,2011-11-18T15:11:34.000Z,"Los Angeles, CA",3177,1540,8262,36
760826779149987840,2016-08-03T13:16:54.000Z,,27,406,1400,0
271540145,2011-03-24T18:27:40.000Z,"Berkeley, CA",1059,2032,6774,16
119986431,2010-03-05T04:15:23.000Z,LIVERPOOL UK ,1143,2740,15093,1
933501,2007-03-11T16:33:50.000Z,"Boston, MA",3049,1591,38859,0
211943691,2010-11-04T18:19:11.000Z,,45,417,1409,2
1229590247874289664,2020-02-18T02:15:59.000Z,,104,212,7664,0
4105947825,2015-11-03T17:20:59.000Z,Αθήνα,521,539,15380,3
851791723,2012-09-28T21:43:51.000Z,,33,237,2496,0
1087075130390376448,2019-01-20T19:51:22.000Z,"Ottawa, Canada",245,268,10138,2
1331105491800395776,2020-11-24T05:21:06.000Z,,13,44,88,0
898725111615823873,2017-08-19T01:55:38.000Z,"Spokane, WA",1231,613,4858,44
382425971,2011-09-30T01:47:20.000Z,"Pine City, MN",79,110,11095,0
213756904,2010-11-09T18:32:14.000Z,"Calgary, Alberta",471,690,24445,7
3020395131,2015-02-05T20:16:16.000Z,"Reading, Pa.",1595,1761,10408,1
31513445,2009-04-15T20:41:00.000Z,,213,274,12557,1
2616827749,2014-07-11T06:24:29.000Z,Earth,218,1946,17387,4
3221210040,2015-05-20T09:59:24.000Z,"New Delhi, India",107,428,593,0
819605170887786496,2017-01-12T18:01:15.000Z,Prepping exodus from Babylon,1671,4808,16322,6
133463951,2010-04-15T21:39:35.000Z,London,29234,4510,40695,177
1476143833,2013-06-02T01:45:34.000Z,"Alberta, Canada",160,343,6113,3
