user_id,user_timestamp,user_location,user_followers,user_following,user_tweet_count,user_listed_count
913069564606468096,2017-09-27T15:55:23.000Z,,51,198,20392,4
2743895248,2014-08-15T21:33:19.000Z,,174,248,596,0
1317941371915874306,2020-10-18T21:31:45.000Z,,17,21,887,0
782145443551510528,2016-10-01T09:09:40.000Z,"Texas, USA",3990,4200,38522,4
913683146,2012-10-30T02:04:10.000Z,,6,47,588,0
2793471280,2014-09-30T03:13:12.000Z,"Little Chute, WI",1005,759,10443,32
415146577,2011-11-17T23:40:12.000Z,"Florida, USA",611,930,7321,4
1217293817210200064,2020-01-15T03:54:23.000Z,"England, United Kingdom",285,156,282186,2
2788938882,2014-09-04T02:03:18.000Z,Internet,2560,4812,42031,17
535563233,2012-03-24T17:53:47.000Z,StarDust particle in the COSMOS,2506,4646,76071,0
1407782560151719936,2021-06-23T19:28:22.000Z,Crapitos,101,3579,9091,0
312149882,2011-06-06T17:20:55.000Z,"Philadelphia PA, USA",63982,24208,1731307,866
327413937,2011-07-01T14:41:25.000Z,"ʜᴇʟʟ's ᴋɪᴛᴄʜᴇɴ, ɴʏᴄ",1601,132,36404,63
622363564,2012-06-30T00:26:03.000Z,,15,65,1085,0
323265833,2011-06-24T14:56:52.000Z,"Morgantown, WV",9749,92,52288,159
140559471,2010-05-05T20:32:45.000Z,"South Dakota, USA",2811,273,12201,15
16785032,2008-10-15T16:11:23.000Z,Baltimore,35246,1231,185650,943
1260625548985929729,2020-05-13T17:39:26.000Z,"Dallas, TX",23,318,327,0
2981416049,2015-01-16T17:05:30.000Z,"New York, NY",790,4995,19563,5
33419636,2009-04-20T04:17:50.000Z,North Hollywood,71911,1707,5602,349
2772524179,2014-08-27T06:22:00.000Z,"Hyderabad, India",51403,124,117129,78
747807657222881281,2016-06-28T15:03:34.000Z,"Rainbow City, AL",171,838,2259,1
1679597748,2013-08-18T02:20:23.000Z,"Philadelphia, PA",3851,4468,11933,38
4252893976,2015-11-22T22:35:00.000Z,"Pittsburgh, PA",11282,11988,21380,4
26596853,2009-03-25T21:29:40.000Z,"Brooklyn, New York",1778,3934,150802,128
2353549614,2014-02-20T17:25:20.000Z,,39,79,7138,0
308745808,2011-05-31T22:55:54.000Z,United States,3016,2505,31075,8
828851709703225344,2017-02-07T06:23:41.000Z,,26,10,2777,1
28152989,2009-04-01T17:46:36.000Z,,136,385,33161,0
4912725674,2016-02-15T20:26:47.000Z,"Colorado, USA",10854,4585,86000,2
149290491,2010-05-28T22:43:58.000Z,"North Versailles, PA",104,645,2440,0
1357807147296452609,2021-02-05T21:44:18.000Z,,531,124,4407,2
1357578861601562624,2021-02-05T06:37:19.000Z,,282,464,18061,0
3309938213,2015-06-05T23:24:12.000Z,,653,403,45007,3
170100202,2010-07-23T23:13:58.000Z,Black woman in survival mode,338,770,68452,23
1222601292641636353,2020-01-29T19:24:10.000Z,"Saint Jo, Texas",5,78,134,0
26873143,2009-03-26T22:34:15.000Z,"Burbank, CA - USA",11407,7129,76436,59
1199771785148993536,2019-11-27T19:27:47.000Z,"Arlington, Virginia",504,2584,42570,6
1427958454111571971,2021-08-18T11:40:12.000Z,,64,167,4370,1
1299392905795309568,2020-08-28T17:06:52.000Z,,6,65,370,0
2604739255,2014-07-05T04:05:02.000Z,United States Of America ,6078,5941,22308,41
user_id,user_timestamp,user_location,user_followers,user_following,user_tweet_count,user_listed_count
2208000439,2013-11-21T23:39:33.000Z,,3880,4979,20326,5
716437124120227845,2016-04-03T01:28:16.000Z,Earth,489,1485,25659,0
1333026085030801409,2020-11-29T12:32:55.000Z,,1587,2061,7040,0
1379821014864031750,2021-04-07T15:39:16.000Z,,0,18,315,0
123975474,2010-03-17T20:54:50.000Z,Right Coast,73512,14379,7582,631
942122522,2012-11-11T20:09:21.000Z,"Milwaukee, Wi",9032,6578,323237,531
2318236908,2014-01-30T04:01:10.000Z,,15,104,7127,0
1426575327392935939,2021-08-14T16:04:29.000Z,,1456,1529,2309,1
3381850313,2015-07-18T15:24:21.000Z,"Grand Rapids, MI",52,130,4321,0
1212555561817894912,2020-01-02T02:06:04.000Z, una piccola città in PA,197,396,13061,0
1280459377216905217,2020-07-07T11:11:29.000Z,Delhi,17,30,1956,0
1330048738333700097,2020-11-21T07:22:20.000Z,America,578,1864,4902,1
1028406457031569408,2018-08-11T22:23:01.000Z,"California, USA",70,246,1771,1
1393731395881684992,2021-05-16T00:54:38.000Z,,45,300,4158,1
1222587295,2013-02-26T17:39:59.000Z,,3,70,34,0
3401555122,2015-08-03T16:45:08.000Z,NC,649,342,7617,1
800111181058838528,2016-11-19T22:59:05.000Z,"I live in a small house in Charlotte, NC area",117355,44453,37054,229
114707915,2010-02-16T10:27:48.000Z,Bharat | Malaysia | Singapore,786,170,241047,39
259121785,2011-03-01T05:08:29.000Z,Earth,3863,2723,434741,344
101162534,2010-01-02T07:09:14.000Z,"Washington, DC",34413,1535,29378,34
1385296583298850816,2021-04-22T18:17:05.000Z,,12,105,312,1
1403867184305147912,2021-06-13T00:10:09.000Z,,2764,2505,68707,2
1686208430,2013-08-20T16:40:36.000Z,Conservative Californian ,2661,4137,19722,1
36059055,2009-04-28T13:05:58.000Z,TEXAS,2084,2672,62711,2
2896968608,2014-11-12T00:07:23.000Z,,311,436,4327,7
236622220,2011-01-11T00:47:09.000Z,MI-KS-MO-IN-OK,4690,4606,70134,163
27395319,2009-03-29T07:13:35.000Z,"Las Vegas, NV",29408,1554,6555,1259
1198717874845765632,2019-11-24T21:39:59.000Z,,445,634,11795,1
42095020,2009-05-23T20:49:45.000Z,"Indianapolis, IN",937,1163,11878,38
45056461,2009-06-06T01:54:44.000Z,Atlanta - Boulder - Lake Tahoe,3220,4615,167696,95
2213013416,2013-11-24T20:04:54.000Z,,213,210,31854,4
91306100,2009-11-20T09:35:08.000Z,California,35,33,500,3
1246805790775816194,2020-04-05T14:24:31.000Z,,1130,226,85078,21
435835728,2011-12-13T14:03:32.000Z,"Chandler, AZ",2563,252,4530,22
38167858,2009-05-06T12:35:34.000Z,"Yonkers, NY",77710,123,75264,515
16543760,2008-10-01T13:35:13.000Z,"Long Island, NY",369894,99,73938,1131
38250495,2009-05-06T19:04:38.000Z,"Bronx, NY",25723,188,61666,498
18917882,2009-01-12T22:13:36.000Z,New Jersey,507792,473,97528,1795
38259234,2009-05-06T19:44:38.000Z,"Brooklyn, NY",17973,219,58627,419
39279014,2009-05-11T16:04:54.000Z,"W. Nyack, NY",52380,1966,81267,307
37989554,2009-05-05T18:50:08.000Z,"Norwalk, CT",96646,562,59359,697
1260579103192858626,2020-05-13T14:34:28.000Z,"Cape Coral, FL",267,539,7750,1
846803059,2012-09-26T05:06:19.000Z,"Florida, USA",277,752,1142,3
2219782385,2013-12-11T16:15:46.000Z,Pretoria ,2227,4999,35074,6
996165150,2012-12-08T00:52:28.000Z,"Queensland, Australia",613,365,2137,7
1416568003626418178,2021-07-18T01:18:37.000Z,,0,4,994,0
44961877,2009-06-05T18:42:15.000Z,"Baltimore, MD",48643,930,12971,540
977269993149751297,2018-03-23T19:44:57.000Z,"London, England",13,109,161,0
808367376,2012-09-07T07:21:25.000Z,old salem,2775,3264,118244,93
1436075563383353351,2021-09-09T21:14:57.000Z,,1,0,470,1
702164686993649664,2016-02-23T16:14:41.000Z,,58,112,2645,0
924404554820653057,2017-10-28T22:36:35.000Z,New York City,710,1533,21348,2
985548315809873920,2018-04-15T16:00:03.000Z,"Vancouver, WA",6,119,736,0
1250912009413177346,2020-04-16T22:21:01.000Z,,28,91,245,0
29619236,2009-04-08T02:39:05.000Z,California,441,1170,31101,16
1328856199991685120,2020-11-18T00:24:00.000Z,,1,73,77,0
1356694348063244294,2021-02-02T20:02:21.000Z,,1498,4995,10142,3
262754003,2011-03-08T17:57:33.000Z,,4118,2720,12310,56
4240028113,2015-11-15T00:27:00.000Z,"Vancouver, British Columbia",89,137,7608,5
411695449,2011-11-13T19:13:27.000Z,"Duluth, MN",117,603,434,2
207755476,2010-10-25T23:55:57.000Z,Texas,288,338,2692,1
1025755706174124032,2018-08-04T14:49:52.000Z,"Silver Spring, MD",3716,2642,63715,20
408789936,2011-11-09T22:01:42.000Z,"Los Angeles, CA",2374,2154,7731,0
20289349,2009-02-07T02:11:34.000Z,"PDX, OR • SEA, WA",6670,904,120010,310
107445229,2010-01-22T15:47:17.000Z,Western US,786,2993,3813,16
20336210,2009-02-07T21:59:19.000Z,"Pittsburgh, PA",45247,4621,21871,250
286468912,2011-04-23T02:17:38.000Z,"Alabama, USA",548,1018,20822,1
4025129565,2015-10-23T15:52:35.000Z,United States,92,68,1486,0
1299600785508978688,2020-08-29T06:52:39.000Z,,1181,2112,15728,1
74547583,2009-09-15T20:32:46.000Z,,12,28,1069,0
381677670,2011-09-28T18:58:53.000Z,,13815,4293,26147,590
1379635526647435264,2021-04-07T03:22:15.000Z,,138,352,24393,1
1108342355864768512,2019-03-20T12:19:44.000Z,"Honolulu, HI",24,178,12245,0
192798405,2010-09-20T05:08:27.000Z,Florida ,237,755,48138,10
765418607404658688,2016-08-16T05:23:11.000Z,"Boise, ID",926,1440,40568,33
1425359382179573760,2021-08-11T07:32:25.000Z,,0,1,32,0
1216486464894177281,2020-01-12T22:27:23.000Z,"Delaware County, PA ",36,70,7271,4
110194870,2010-01-31T17:55:06.000Z,Toronto,41578,33832,196113,102
19665244,2009-01-28T17:59:53.000Z,"Boston, MA",353376,6601,335633,2834
4170491,2007-04-11T12:50:15.000Z,"Atlanta, GA",1070864,51830,326638,5263
390994254,2011-10-14T21:43:07.000Z,,688,832,1859,7
876907299100545024,2017-06-19T20:59:27.000Z,"Myrtle Beach, SC",1505,774,5977,19
1417209600177278978,2021-07-19T19:49:49.000Z,,109,75,24,5
2332109598,2014-02-07T16:33:37.000Z,Above the din somewhere in FLA,2161,4305,36483,6
22881505,2009-03-05T04:44:04.000Z,United States,229,1348,97204,3
990697091486928902,2018-04-29T20:59:27.000Z,,2,20,657,0
21955371,2009-02-26T01:57:12.000Z,,7,76,114,0
1386854171786334212,2021-04-27T01:26:29.000Z,"Newnan, GA",2724,4701,16128,2
82391914,2009-10-14T15:58:41.000Z,A Dystopian World in Hell!,4702,2852,25408,18
1656017204,2013-08-08T19:07:19.000Z,United States,3107,2970,68413,4
16366216,2008-09-19T17:19:55.000Z,"Manhattan, Austin, Houston",1480,2232,8197,114
27675227,2009-03-30T16:35:35.000Z,"Trenton, NJ",17691,4705,10060,337
18436931,2008-12-28T23:38:57.000Z,"Greenville, SC",55,188,1505,0
3182974845,2015-04-19T12:57:42.000Z,,7,330,341,0
344195079,2011-07-28T17:47:19.000Z,United States,112,198,832,5
22527376,2009-03-02T20:03:04.000Z,"Cape May County, NJ",8992,181,48600,208
334942669,2011-07-13T22:24:13.000Z,"Tampa, Florida",43,197,2147,1
1324973013943513088,2020-11-07T07:12:49.000Z,USA,119,371,3078,1
863572378324017158,2017-05-14T01:51:14.000Z,,791,1461,66478,4
2559165432,2014-06-10T14:42:35.000Z,"Milwaukee, WI",5069,1084,15322,93
user_id,user_timestamp,user_location,user_followers,user_following,user_tweet_count,user_listed_count
1690966824,2013-08-22T12:56:45.000Z,"texASS, USA",1167,1101,336389,3
1089559410,2013-01-14T17:01:05.000Z,,15,114,2840,0
1617917486,2013-07-24T14:39:50.000Z,,1145,1252,60204,10
1292542789738065920,2020-08-09T19:26:45.000Z,,9,28,76,0
1325932226677268480,2020-11-09T22:44:22.000Z,,10,80,227,0
37364756,2009-05-03T04:34:46.000Z,DM(V),7488,7432,15924,29
568771863,2012-05-02T01:23:31.000Z,Chiefland FL,1924,2487,39287,70
2960391464,2015-01-06T05:34:30.000Z,United States,384,676,23058,4
764965130396246016,2016-08-14T23:21:14.000Z,"Dallas, TX",930,818,9437,18
1069794982809296896,2018-12-04T03:26:14.000Z,"Utah, USA",122,304,3248,0
872480380728860672,2017-06-07T15:48:27.000Z,United States,28,86,1279,1
944677376,2012-11-12T22:03:38.000Z,TX / FL,9238,9560,37490,91
33031368,2009-04-18T22:17:26.000Z,"Lafayette, LA",70375,401,20790,519
127591237,2010-03-29T17:53:09.000Z,"ÜT: -12.112232,-77.00796",956,559,30214,5
148196111,2010-05-26T02:47:55.000Z,"New Jersey, USA",411,2083,14776,2
1371000030950268932,2021-03-14T07:27:57.000Z,,300,540,17564,0
1026468874340982785,2018-08-06T14:03:45.000Z,,374,368,7894,2
430419917,2011-12-07T04:29:42.000Z,,10,36,2457,1
2802798837,2014-10-03T21:06:53.000Z,,4,23,332,0
2788288425,2014-09-28T01:25:15.000Z,,283,386,356,1
419147471,2011-11-23T00:59:51.000Z,,1194,2425,51294,5
16299627,2008-09-15T18:46:34.000Z,New York City,181699,3457,219941,3073
220867414,2010-11-29T02:11:10.000Z,,486,80,101765,37
58362275,2009-07-20T02:22:18.000Z,"New York, New York",2210,194,308532,149
908804000,2012-10-27T19:50:54.000Z,,620,1868,8073,5
1114757267063226368,2019-04-07T05:10:18.000Z,,2,8,91,0
1027091625560879104,2018-08-08T07:18:20.000Z,,22,176,437,0
1948573452,2013-10-09T04:47:18.000Z,,3372,2651,25575,10
16215298,2008-09-10T02:20:14.000Z,626 • los angeles // new york city,8310,3667,111479,87
620136960,2012-06-27T14:45:38.000Z,"Washington, DC",289793,2323,118041,1423
17028405,2008-10-28T20:47:08.000Z,"Chicago, Illinois",818369,1588,290983,3805
1430951625506496514,2021-08-26T17:54:01.000Z,"Syracuse, NY",5,39,32,0
938579392820736000,2017-12-07T01:22:19.000Z,"Milwaukee, WI",1890,722,2645,38
227161631,2010-12-16T02:47:22.000Z,To the right of NYC,294,274,108430,17
3315052845,2015-06-09T14:51:15.000Z,"Huntsville, AL",822,471,1445,14
2905331611,2014-11-20T16:14:20.000Z,,5,31,1603,2
407465636,2011-11-08T03:34:34.000Z,Pennsylvania ,25574,26643,103017,28
450941611,2011-12-30T21:09:35.000Z,"Pierce County, Washington",7466,638,9431,141
1044753754753519621,2018-09-26T01:01:20.000Z,United States,181,1441,20853,2
1003643071047888896,2018-06-04T14:22:09.000Z,,317,13,6252,5
702589121458376704,2016-02-24T20:21:14.000Z,"Colorado, USA",1047,508,4280,22
698038827688923136,2016-02-12T07:00:00.000Z,"Boston, MA",184,1094,780,3
1406719234907021317,2021-06-20T21:03:09.000Z,"Rocklin, CA",973,2093,12799,9
68491196,2009-08-24T19:33:36.000Z,"Manassas, Va",758,545,20324,0
312102273,2011-06-06T15:51:29.000Z,los angeles,21216,2656,100219,330
133865373,2010-04-16T21:07:17.000Z,"Camp Hill, PA",83088,2461,36158,614
1434917921311141897,2021-09-06T16:34:35.000Z,,55,56,2659,3
90141017,2009-11-15T10:55:44.000Z,"Birmingham, England",3268,4020,33644,5
885883417342205956,2017-07-14T15:27:20.000Z,United States,11837,4480,117127,18
49702710,2009-06-22T17:44:32.000Z,Between chair and keyboard,2291,1024,198488,97
2460762966,2014-04-24T04:24:48.000Z,,5996,2476,154358,97
4398756555,2015-12-06T23:23:58.000Z,"Vero Beach, FL",64,25,567,0
828449207765774336,2017-02-06T03:44:17.000Z,Wisteria Lane,76,596,12566,0
32275300,2009-04-17T03:01:27.000Z,"Boston, MA",2332,1001,9117,68
21687593,2009-02-23T20:07:56.000Z,USA,524,309,8944,50
20707966,2009-02-12T19:26:17.000Z,"New York, NY",116484,1834,31961,1418
832940229229215745,2017-02-18T13:10:00.000Z,USA,411,475,28040,0
1296482784979161089,2020-08-20T16:23:56.000Z,USA,18040,18078,2471,7
1423348462981206019,2021-08-05T18:21:42.000Z,North Texas,6806,6981,1402,5
18999261,2009-01-14T22:29:11.000Z,"Phoenix, AZ",328885,1182,484992,2064
778350614,2012-08-24T14:57:05.000Z,Yooper now East Coaster ,7539,6909,27422,61
15446773,2008-07-15T22:04:33.000Z,Phoenix,25566,2568,45890,854
2848295171,2014-10-28T15:06:27.000Z,"Baltimore, MD",2443,282,4599,80
1253784705096454158,2020-04-24T20:36:00.000Z,Generica,1387,1505,34461,25
46408066,2009-06-11T15:16:04.000Z,"Morgantown, WV",6728,1852,10911,165
66425078,2009-08-17T17:37:37.000Z,"University City, MO",1747,218,4129,42
464950397,2012-01-15T20:05:27.000Z,"Washington, DC",3986,611,4022,45
14631487,2008-05-02T21:42:08.000Z,Massachusett & Pawtucket Lands,737,2332,16960,23
13001192,2008-02-03T05:38:47.000Z,"Minneapolis, MN",370596,716,220422,2503
1087380412089987077,2019-01-21T16:04:27.000Z,"New York, NY",346927,668,38779,2259
1437897488543862786,2021-09-14T21:54:22.000Z,,158,342,9928,1
18732606,2009-01-07T18:51:31.000Z,"Washington, DC",17712,17023,48151,632
918291738703171584,2017-10-12T01:46:26.000Z,,3644,3861,78274,11
763010018,2012-08-17T04:47:23.000Z,Left of Center,27331,3969,92377,887
841007860238577664,2017-03-12T19:27:53.000Z,,752,2006,16129,10
42719085,2009-05-26T21:00:56.000Z,"Alexandria, VA",22498,2771,14406,284
1259691647811682304,2020-05-11T03:48:08.000Z,"New Jersey, USA",81,62,265,0
118863882,2010-03-01T23:40:57.000Z,"Comodoro Rivadavia, Argentina",176,296,4864,0
24190924,2009-03-13T15:38:26.000Z,"California, USA",132,259,10039,1
1262973585796317187,2020-05-20T05:09:26.000Z,,13,18,208,0
29177179,2009-04-06T10:33:04.000Z,International,8476,0,21634,157
1362200293610426369,2021-02-18T00:40:43.000Z,"Tustin, CA",107,243,1182,0
1234974554184916992,2020-03-03T22:51:11.000Z,"New York, USA",4977,5117,29719,8
1017531362,2012-12-17T13:56:38.000Z,Pakistan,55456,13,197326,113
104582375,2010-01-13T19:35:57.000Z,Earth,57,191,2763,0
21584887,2009-02-22T18:25:34.000Z,southeastern michigan,1819,2207,219500,186
15397175,2008-07-11T21:44:33.000Z,"Huntsville, Alabama",129168,3407,191768,919
1326305299632967680,2020-11-10T23:26:45.000Z,Texas,805,3690,18509,4
76559912,2009-09-23T04:38:13.000Z,,59,87,21749,1
1435414637835599875,2021-09-08T01:28:21.000Z,"Syracuse, NY",19,35,39,0
1177297524748472320,2019-09-26T19:03:11.000Z,"San Jose, CA",1189,109,380,1
56050543,2009-07-12T08:28:42.000Z,"Boston, MA",44413,39481,21247,882
95431448,2009-12-08T14:33:38.000Z,"Boston, MA",803307,1087,484085,10566
1024619886637731841,2018-08-01T11:36:32.000Z,"Louisville, KY",73,321,4731,0
523733938,2012-03-13T22:14:04.000Z,"St. Louis, MO",1150,1102,4485,31
164103949,2010-07-08T01:52:01.000Z,The UNITED STATES of AMERICA ,656,1474,64009,3
324914276,2011-06-27T12:37:38.000Z,"Washington, D.C.",1041,783,34824,38
2202615703,2013-11-19T06:41:30.000Z,,873,96,25497,50
16715398,2008-10-13T02:33:46.000Z,New York City,737874,29543,378043,3975
user_id,user_timestamp,user_location,user_followers,user_following,user_tweet_count,user_listed_count
18234041,2008-12-19T03:45:46.000Z,"Finger Lakes, NY",6827,458,50011,273
17630125,2008-11-25T20:21:38.000Z,"Poughkeepsie, NY",48805,843,98918,498
13436572,2008-02-13T16:16:54.000Z,"Binghamton, NY",23935,852,137958,346
20106234,2009-02-04T23:27:30.000Z,"Ithaca, NY",12038,369,84357,537
69011492,2009-08-26T15:31:10.000Z,"Jamaica, NY",1287,1009,26451,87
1247455964,2013-03-06T23:08:04.000Z,"Washington, DC",34599,1637,83791,375
737129179523645441,2016-05-30T03:51:06.000Z,Pepin Wisconsin,707,2725,11280,11
1245873865621786625,2020-04-03T00:41:06.000Z,,0,7,117,1
3983511,2007-04-10T04:37:30.000Z,"Baton Rouge, LA",109663,481,120228,1125
2230475744,2013-12-04T20:51:58.000Z,"Lafayette, Louisiana",5725,153,28567,111
14192680,2008-03-21T18:03:18.000Z,"New Orleans, LA",287831,1566,351836,3152
14661912,2008-05-05T17:09:26.000Z,"Phoenix, AZ",19608,3398,95055,584
77510703,2009-09-26T16:20:11.000Z,Michigan,492,351,37155,6
2160205422,2013-10-28T05:02:05.000Z,"Iowa, USA",4022,2918,3768,55
3198464593,2015-05-17T03:13:29.000Z,Twitter,5785,4732,11826,19
1314627397,2013-03-29T17:44:14.000Z,"Biddeford, ME",443,165,400,17
42296887,2009-05-24T22:43:48.000Z,Florida,5581,7064,34551,50
1079061579973439488,2018-12-29T17:08:23.000Z,"Las Vegas, NV",30403,539,6299,614
25362906,2009-03-19T19:09:07.000Z,"Portland, Oregon",1441,384,6062,88
551376722,2012-04-11T22:44:56.000Z,"Charlotte, NC",187,376,4503,3
43358050,2009-05-29T16:14:30.000Z,"Portland, Maine",1909,244,1543,47
32496789,2009-04-17T17:49:45.000Z,"Asheville, NC",81422,742,320151,883
36960073,2009-05-01T15:00:48.000Z,"Portland, Maine",6040,255,1542,143
13787352,2008-02-21T20:27:31.000Z,"Washington, DC",1038128,231,29130,11325
1396575560,2013-05-02T08:06:43.000Z,,21215,5977,18227,255
202702713,2010-10-14T16:50:23.000Z,Ohio,11577,1259,22242,18
1092258815599435778,2019-02-04T03:09:29.000Z,,118,211,574,0
300348649,2011-05-17T16:26:21.000Z,"Burlington, VT",2117,1970,10095,90
1345287057308979200,2021-01-02T08:33:34.000Z,253/206,184,455,6902,1
1303744551627165698,2020-09-09T17:18:28.000Z,,1993,2401,2367,6
1102433138,2013-01-19T00:56:56.000Z,Central Michigan University ,511,1642,6567,3
16957784,2008-10-24T21:52:34.000Z,"Albuquerque, New Mexico",106273,1573,133398,937
2653723075,2014-07-17T13:03:23.000Z,"Pennsylvania, USA 🇺🇸",2178,1718,4227,18
8839632,2007-09-12T19:19:22.000Z,New York,1055955,511,187129,10801
66584271,2009-08-18T03:32:16.000Z,Washington DC,307,2360,24983,7
790019230389248000,2016-10-23T02:37:17.000Z,Everywhere,72708,62333,1100987,191
2403390196,2014-03-11T23:20:39.000Z,,39,84,51,0
1952251453,2013-10-10T17:24:27.000Z,"Nashville, TN",11706,198,4876,169
38733041,2009-05-08T20:03:38.000Z,"Shreveport, LA",6432,1427,49299,215
2176995662,2013-11-05T23:27:08.000Z,"Chicago, IL",1287,787,18305,47
14882842,2008-05-23T15:33:01.000Z,"Columbus, Ga. ",8213,637,66742,250
12704612,2008-01-26T00:55:44.000Z,Middle Georgia,16254,563,70916,343
